1054,1.053,43.138351,110.45065,265.37932,0.54408591,2.5935183,11.753121
1055,1.054,43.248933,110.71422,264.17682,0.54668535,2.6053394,11.798393
1056,1.055,43.359778,110.97653,262.93375,0.54929664,2.6172058,11.843733
1057,1.056,43.470884,111.23754,261.6496,0.55191981,2.6291176,11.889138
1058,1.057,43.582251,111.4972,260.32381,0.55455492,2.6410749,11.934609
1059,1.058,43.693877,111.75548,258.95585,0.55720201,2.6530778,11.980144
1060,1.059,43.805761,112.01231,257.54519,0.55986112,2.6651264,12.025741
1061,1.06,43.917901,112.26768,256.09126,0.5625323,2.6772206,12.071401
1062,1.061,44.030295,112.52152,254.59352,0.56521561,2.6893606,12.117121
1063,1.062,44.142942,112.7738,253.05142,0.56791107,2.7015464,12.1629
1064,1.063,44.255841,113.02448,251.46439,0.57061874,2.713778,12.208737
1065,1.064,44.368989,113.27349,249.83187,0.57333867,2.7260556,12.254631
1066,1.065,44.482386,113.5208,248.1533,0.5760709,2.7383792,12.300581
1067,1.066,44.596029,113.76637,246.4281,0.57881548,2.7507488,12.346585
1068,1.067,44.709917,114.01014,244.6557,0.58157245,2.7631644,12.392642
1069,1.068,44.824048,114.25207,242.83552,0.58434185,2.7756262,12.438752
1070,1.069,44.938419,114.4921,240.96697,0.58712374,2.7881342,12.484912
1071,1.07,45.05303,114.73019,239.04948,0.58991817,2.8006885,12.531121
1072,1.071,45.167878,114.96629,237.08245,0.59272517,2.813289,12.577378
1073,1.072,45.282961,115.20034,235.06529,0.59554479,2.8259358,12.623683
1074,1.073,45.398276,115.43231,232.99739,0.59837708,2.838629,12.670033
1075,1.074,45.513823,115.66213,230.87817,0.6012221,2.8513686,12.716427
1076,1.075,45.629599,115.88975,228.70701,0.60407987,2.8641547,12.762864
1077,1.076,45.7456,116.11512,226.4833,0.60695045,2.8769873,12.809342
1078,1.077,45.861826,116.33819,224.20644,0.60983389,2.8898664,12.855861
1079,1.078,45.978274,116.5589,221.87581,0.61273023,2.9027921,12.902419
1080,1.079,46.094942,116.7772,219.49079,0.61563952,2.9157644,12.949014
1081,1.08,46.211826,116.99303,217.05076,0.61856181,2.9287834,12.995645
1082,1.081,46.328925,117.20633,214.55509,0.62149713,2.941849,13.042312
1083,1.082,46.446237,117.41706,212.00316,0.62444555,2.9549614,13.089011
1084,1.083,46.563757,117.62515,209.39433,0.6274071,2.9681205,13.135743
1085,1.084,46.681484,117.83055,206.72796,0.63038184,2.9813264,13.182506
1086,1.085,46.799415,118.03319,204.00343,0.6333698,2.9945791,13.229297
1087,1.086,46.917548,118.23302,201.22008,0.63637104,3.0078786,13.276117
1088,1.087,47.035879,118.42997,198.37728,0.63938561,3.021225,13.322963
1089,1.088,47.154405,118.62399,195.47438,0.64241354,3.0346183,13.369834
1090,1.089,47.273124,118.81502,192.51072,0.64545489,3.0480584,13.416729
1091,1.09,47.392032,119.003,189.48565,0.6485097,3.0615455,13.463646
1092,1.091,47.511126,119.18785,186.39852,0.65157803,3.0750796,13.510584
1093,1.092,47.630404,119.36952,183.24867,0.65465991,3.0886606,13.557541
1094,1.093,47.749862,119.54795,180.03544,0.6577554,3.1022886,13.604517
1095,1.094,47.869497,119.72307,176.75816,0.66086453,3.1159636,13.651508
1096,1.095,47.989305,119.89482,173.41617,0.66398737,3.1296856,13.698515
1097,1.096,48.109283,120.06312,170.00879,0.66712395,3.1434547,13.745535
1098,1.097,48.229428,120.22792,166.53537,0.67027433,3.1572708,13.792568
1099,1.098,48.349736,120.38915,162.99522,0.67343854,3.1711339,13.839611
1100,1.099,48.470203,120.54673,159.38766,0.67661664,3.1850441,13.886663
1101,1.1,48.590825,120.70061,155.71203,0.67980868,3.1990014,13.933724
1102,1.101,48.7116,120.8507,151.96764,0.68301469,3.2130057,13.98079
1103,1.102,48.832523,120.99695,148.15381,0.68623474,3.2270571,14.027862
1104,1.103,48.95359,121.13928,144.26986,0.68946885,3.2411555,14.074936
1105,1.104,49.074797,121.27761,140.31509,0.69271709,3.2553011,14.122013
1106,1.105,49.196141,121.41189,136.28884,0.6959795,3.2694937,14.16909
1107,1.106,49.317617,121.54203,132.19039,0.69925613,3.2837334,14.216167
1108,1.107,49.439221,121.66796,128.01907,0.70254702,3.2980202,14.26324
1109,1.108,49.560949,121.78962,123.77419,0.70585222,3.3123541,14.31031
1110,1.109,49.682796,121.90691,119.45505,0.70917177,3.326735,14.357375
1111,1.11,49.804758,122.01977,115.06095,0.71250573,3.3411629,14.404432
1112,1.111,49.926831,122.12813,110.59121,0.71585414,3.3556379,14.451482
1113,1.112,50.04901,122.2319,106.04512,0.71921706,3.37016,14.498521
1114,1.113,50.17129,122.33101,101.422,0.72259451,3.384729,14.54555
1115,1.114,50.293667,122.42538,96.721129,0.72598656,3.3993451,14.592566
1116,1.115,50.416136,122.51494,91.941827,0.72939325,3.4140082,14.639567
1117,1.116,50.538692,122.59959,87.083388,0.73281462,3.4287182,14.686553
1118,1.117,50.661331,122.67927,82.145115,0.73625073,3.4434752,14.733522
1119,1.118,50.784046,122.75388,77.126308,0.73970162,3.4582792,14.780473
1120,1.119,50.906833,122.82336,72.026266,0.74316734,3.47313,14.827404
1121,1.12,51.029687,122.88761,66.84429,0.74664793,3.4880278,14.874313
1122,1.121,51.152603,122.94656,61.579679,0.75014344,3.5029725,14.9212
1123,1.122,51.275575,123.00012,56.231735,0.75365392,3.517964,14.968063
1124,1.123,51.398598,123.0482,50.799758,0.75717941,3.5330023,15.0149
1125,1.124,51.521666,123.09073,45.283048,0.76071997,3.5480874,15.061711
1126,1.125,51.644774,123.12761,39.680909,0.76427564,3.5632193,15.108493
1127,1.126,51.767916,123.15875,33.99264,0.76784646,3.5783979,15.155245
1128,1.127,51.891086,123.18408,28.217547,0.77143248,3.5936232,15.201966
1129,1.128,52.014278,123.20351,22.354933,0.77503375,3.6088952,15.248655
1130,1.129,52.137487,123.21694,16.404104,0.77865032,3.6242139,15.29531
1131,1.13,52.260706,123.22428,10.364365,0.78228222,3.6395791,15.34193
1132,1.131,52.383929,123.22545,4.2350255,0.78592952,3.6549909,15.388514
1133,1.132,52.50715,123.22036,-1.9846059,0.78959225,3.6704492,15.435059
1134,1.133,52.630363,123.20891,-8.2952179,0.79327047,3.6859541,15.481566
1135,1.134,52.753562,123.19101,-14.697497,0.79696421,3.7015053,15.528032
1136,1.135,52.876739,123.16657,-21.192129,0.80067352,3.717103,15.574457
1137,1.136,52.999888,123.1355,-27.779797,0.80439846,3.732747,15.620839
1138,1.137,53.123003,123.09769,-34.46118,0.80813906,3.7484374,15.667176
1139,1.138,53.246077,123.05307,-41.236957,0.81189538,3.764174,15.713468
1140,1.139,53.369103,123.00153,-48.107803,0.81566746,3.7799568,15.759713
1141,1.14,53.492073,122.94297,-55.074391,0.81945534,3.7957858,15.80591
1142,1.141,53.614981,122.8773,-62.13739,0.82325908,3.811661,15.852059
1143,1.142,53.73782,122.80442,-69.297467,0.82707871,3.8275822,15.898156
1144,1.143,53.860583,122.72424,-76.555286,0.83091429,3.8435494,15.944203
1145,1.144,53.983262,122.63665,-83.911505,0.83476585,3.8595626,15.990196
1146,1.145,54.105849,122.54155,-91.366781,0.83863346,3.8756217,16.036136
1147,1.146,54.228337,122.43885,-98.921766,0.84251714,3.8917266,16.082021
1148,1.147,54.350719,122.32845,-106.57711,0.84641696,3.9078774,16.12785
1149,1.148,54.472986,122.21024,-114.33345,0.85033294,3.9240739,16.173621
1150,1.149,54.595132,122.08412,-122.19144,0.85426515,3.9403161,16.219335
1151,1.15,54.717147,121.94999,-130.1517,0.85821362,3.9566039,16.264989
1152,1.151,54.839023,121.80774,-138.21487,0.8621784,3.9729373,16.310583
1153,1.152,54.960754,121.65727,-146.38157,0.86615954,3.9893162,16.356115
1154,1.153,55.08233,121.49849,-154.65242,0.87015708,4.0057405,16.401585
1155,1.154,55.203742,121.33127,-163.02804,0.87417107,4.0222102,16.446992
1156,1.155,55.324984,121.15552,-171.50904,0.87820155,4.0387252,16.492335
1157,1.156,55.446045,120.97113,-180.09602,0.88224856,4.0552855,16.537612
1158,1.157,55.566917,120.77799,-188.78957,0.88631216,4.0718909,16.582823
1159,1.158,55.687592,120.576,-197.5903,0.89039239,4.0885414,16.627967
1160,1.159,55.80806,120.36505,-206.49879,0.89448929,4.105237,16.673044
1161,1.16,55.928313,120.14503,-215.51561,0.89860291,4.1219776,16.718051
1162,1.161,56.048341,119.91582,-224.64134,0.90273329,4.138763,16.762989
1163,1.162,56.168136,119.67733,-233.87654,0.90688048,4.1555933,16.807856
1164,1.163,56.287687,119.42943,-243.22178,0.91104452,4.1724684,16.852653
1165,1.164,56.406985,119.17203,-252.6776,0.91522546,4.1893881,16.897377
1166,1.165,56.526021,118.905,-262.24455,0.91942334,4.2063525,16.942029
1167,1.166,56.644785,118.62824,-271.92315,0.92363821,4.2233614,16.986607
1168,1.167,56.763268,118.34163,-281.71395,0.92787011,4.2404147,17.031111
1169,1.168,56.881459,118.04506,-291.61747,0.93211908,4.2575125,17.075541
1170,1.169,56.999348,117.73842,-301.6342,0.93638518,4.2746545,17.119895
1171,1.17,57.116925,117.42159,-311.76465,0.94066844,4.2918409,17.164173
1172,1.171,57.234181,117.09446,-322.00933,0.94496891,4.3090713,17.208374
1173,1.172,57.351104,116.75691,-332.36871,0.94928662,4.3263459,17.252499
1174,1.173,57.467684,116.40883,-342.84326,0.95362164,4.3436645,17.296545
1175,1.174,57.583911,116.0501,-353.43346,0.957974,4.361027,17.340514
1176,1.175,57.699774,115.68061,-364.13976,0.96234374,4.3784333,17.384403
1177,1.176,57.815261,115.30023,-374.96261,0.96673091,4.3958834,17.428214
1178,1.177,57.930363,114.90886,-385.90244,0.97113555,4.4133772,17.471945
1179,1.178,58.045068,114.50637,-396.95967,0.97555771,4.4309147,17.515596
1180,1.179,58.159365,114.09265,-408.13473,0.97999742,4.4484956,17.559166
1181,1.18,58.273242,113.66757,-419.42802,0.98445474,4.46612,17.602656
1182,1.181,58.386689,113.23103,-430.83992,0.98892971,4.4837878,17.646065
1183,1.182,58.499693,112.78289,-442.37083,0.99342236,4.5014988,17.689392
1184,1.183,58.612243,112.32305,-454.0211,0.99793275,4.5192531,17.732637
1185,1.184,58.724327,111.85137,-465.7911,1.0024609,4.5370505,17.775801
1186,1.185,58.835934,111.36774,-477.68117,1.0070069,4.5548909,17.818882
1187,1.186,58.94705,110.87205,-489.69164,1.0115707,4.5727743,17.861881
1188,1.187,59.057665,110.36416,-501.82285,1.0161525,4.5907005,17.904797
1189,1.188,59.167766,109.84396,-514.07508,1.0207522,4.6086696,17.947631
1190,1.189,59.277341,109.31132,-526.44864,1.0253699,4.6266813,17.990382
1191,1.19,59.386377,108.76613,-538.9438,1.0300056,4.6447357,18.03305
1192,1.191,59.494861,108.20826,-551.56084,1.0346594,4.6628326,18.075634
1193,1.192,59.60278,107.63759,-564.30001,1.0393313,4.680972,18.118136
1194,1.193,59.710123,107.054,-577.16154,1.0440214,4.6991538,18.160554
1195,1.194,59.816875,106.45736,-590.14566,1.0487296,4.7173779,18.20289
1196,1.195,59.923025,105.84755,-603.25257,1.0534562,4.7356441,18.245142
1197,1.196,60.028557,105.22446,-616.48248,1.058201,4.7539525,18.287311
1198,1.197,60.13346,104.58795,-629.83555,1.0629641,4.772303,18.329397
1199,1.198,60.23772,103.93789,-643.31196,1.0677456,4.7906954,18.3714
1200,1.199,60.341322,103.27418,-656.91185,1.0725455,4.8091296,18.41332
1201,1.2,60.444254,102.59669,-670.63535,1.0773639,4.8276057,18.455158
1202,1.201,60.546502,101.90528,-684.48258,1.0822008,4.8461235,18.496913
1203,1.202,60.648051,101.19984,-698.45362,1.0870562,4.8646829,18.538585
1204,1.203,60.748887,100.48024,-712.54857,1.0919302,4.8832839,18.580175
1205,1.204,60.848997,99.746368,-726.76749,1.0968228,4.9019263,18.621684
1206,1.205,60.948366,98.998086,-741.11042,1.1017341,4.9206102,18.66311
1207,1.206,61.046979,98.235275,-755.57738,1.1066641,4.9393353,18.704455
1208,1.207,61.144822,97.457811,-770.16839,1.1116128,4.9581016,18.745718
1209,1.208,61.24188,96.66557,-784.88344,1.1165803,4.9769091,18.786901
1210,1.209,61.338138,95.858428,-799.72249,1.1215667,4.9957577,18.828003
1211,1.21,61.433582,95.036261,-814.68551,1.1265719,5.0146472,18.869024
1212,1.211,61.528196,94.198945,-829.77242,1.131596,5.0335777,18.909965
1213,1.212,61.621964,93.346357,-844.98314,1.1366391,5.0525489,18.950826
1214,1.213,61.714873,92.478372,-860.31755,1.1417011,5.0715609,18.991608
1215,1.214,61.806906,91.594867,-875.77553,1.1467822,5.0906136,19.032311
1216,1.215,61.898047,90.69572,-891.35694,1.1518824,5.1097068,19.072935
1217,1.216,61.988281,89.780806,-907.06159,1.1570017,5.1288406,19.113481
1218,1.217,62.077593,88.850003,-922.8893,1.1621401,5.1480148,19.153948
1219,1.218,62.165965,87.903188,-938.83986,1.1672978,5.1672293,19.194338
1220,1.219,62.253383,86.940238,-954.91303,1.1724746,5.1864841,19.234651
1221,1.22,62.33983,85.961032,-971.10854,1.1776708,5.2057791,19.274887
1222,1.221,62.425289,84.965447,-987.42613,1.1828862,5.2251142,19.315046
1223,1.222,62.509744,83.953362,-1003.8655,1.188121,5.2444894,19.355129
1224,1.223,62.593179,82.924655,-1020.4263,1.1933752,5.2639045,19.395137
1225,1.224,62.675577,81.879206,-1037.1081,1.1986489,5.2833596,19.435069
1226,1.225,62.756921,80.816894,-1053.9107,1.203942,5.3028544,19.474927
1227,1.226,62.837194,79.737599,-1070.8336,1.2092546,5.322389,19.514709
1228,1.227,62.916379,78.641201,-1087.8763,1.2145868,5.3419633,19.554418
1229,1.228,62.994459,77.527582,-1105.0385,1.2199386,5.3615772,19.594053
1230,1.229,63.071417,76.396622,-1122.3196,1.22531,5.3812306,19.633614
1231,1.23,63.147235,75.248203,-1139.7191,1.2307011,5.4009234,19.673102
1232,1.231,63.221896,74.082207,-1157.2366,1.2361119,5.4206556,19.712517
1233,1.232,63.295382,72.898519,-1174.8714,1.2415425,5.4404272,19.75186
1234,1.233,63.367675,71.69702,-1192.6229,1.2469928,5.4602379,19.79113
1235,1.234,63.438758,70.477595,-1210.4906,1.252463,5.4800879,19.830329
1236,1.235,63.508612,69.24013,-1228.4738,1.257953,5.4999769,19.869455
1237,1.236,63.57722,67.984509,-1246.5719,1.263463,5.5199049,19.90851
1238,1.237,63.644563,66.710619,-1264.784,1.2689929,5.5398719,19.947494
1239,1.238,63.710623,65.418347,-1283.1095,1.2745427,5.5598778,19.986407
1240,1.239,63.775381,64.10758,-1301.5477,1.2801127,5.5799224,20.025248
1241,1.24,63.838819,62.778207,-1320.0977,1.2857026,5.6000058,20.064018
1242,1.241,63.900919,61.430118,-1338.7586,1.2913127,5.6201279,20.102718
1243,1.242,63.961661,60.063203,-1357.5298,1.2969429,5.6402886,20.141346
1244,1.243,64.021026,58.677352,-1376.4102,1.3025933,5.6604878,20.179904
1245,1.244,64.078997,57.272459,-1395.3989,1.3082639,5.6807254,20.21839
1246,1.245,64.135552,55.848416,-1414.495,1.3139548,5.7010014,20.256806
1247,1.246,64.190674,54.405117,-1433.6975,1.319666,5.7213157,20.29515
1248,1.247,64.244343,52.942458,-1453.0054,1.3253975,5.7416683,20.333422
1249,1.248,64.29654,51.460334,-1472.4175,1.3311494,5.762059,20.371622
1250,1.249,64.347244,49.958644,-1491.9329,1.3369216,5.7824878,20.40975
1251,1.25,64.396437,48.437285,-1511.5504,1.3427144,5.8029546,20.447806
1252,1.251,64.444099,46.896157,-1531.2687,1.3485276,5.8234594,20.485788
1253,1.252,64.49021,45.335161,-1551.0868,1.3543613,5.8440021,20.523697
1254,1.253,64.53475,43.754199,-1571.0033,1.3602156,5.8645825,20.561531
1255,1.254,64.577698,42.153175,-1591.0171,1.3660905,5.8852007,20.59929
1256,1.255,64.619036,40.531994,-1611.1266,1.3719861,5.9058565,20.636974
1257,1.256,64.658742,38.890561,-1631.3307,1.3779023,5.9265499,20.67458
1258,1.257,64.696797,37.228785,-1651.6278,1.3838392,5.9472808,20.712109
1259,1.258,64.733179,35.546574,-1672.0166,1.3897969,5.9680491,20.74956
1260,1.259,64.767869,33.843839,-1692.4956,1.3957753,5.9888547,20.78693
1261,1.26,64.800846,32.120492,-1713.0632,1.4017746,6.0096975,20.824219
1262,1.261,64.83209,30.376446,-1733.7179,1.4077948,6.0305776,20.861426
1263,1.262,64.861579,28.611618,-1754.4581,1.4138358,6.0514947,20.898549
1264,1.263,64.889292,26.825924,-1775.282,1.4198978,6.0724488,20.935586
1265,1.264,64.915209,25.019283,-1796.188,1.4259808,6.0934398,20.972537
1266,1.265,64.93931,23.191616,-1817.1744,1.4320847,6.1144676,21.009398
1267,1.266,64.961572,21.342844,-1838.2394,1.4382097,6.1355322,21.046168
1268,1.267,64.981974,19.472892,-1859.381,1.4443558,6.1566334,21.082845
1269,1.268,65.000496,17.581686,-1880.5974,1.450523,6.1777711,21.119427
1270,1.269,65.017116,15.669155,-1901.8867,1.4567114,6.1989452,21.155911
1271,1.27,65.031813,13.735228,-1923.2469,1.462921,6.2201557,21.192295
1272,1.271,65.044565,11.779837,-1944.676,1.4691517,6.2414024,21.228576
1273,1.272,65.055351,9.8029178,-1966.1717,1.4754038,6.2626853,21.264752
1274,1.273,65.06415,7.8044055,-1987.7321,1.4816771,6.2840041,21.300819
1275,1.274,65.070939,5.7842393,-2009.3549,1.4879718,6.3053589,21.336775
1276,1.275,65.075696,3.7423601,-2031.0378,1.4942879,6.3267494,21.372615
1277,1.276,65.078401,1.6787112,-2052.7785,1.5006254,6.3481756,21.408337
1278,1.277,65.079032,-0.40676157,-2074.5747,1.5069843,6.3696373,21.443937
1279,1.278,65.077566,-2.5141101,-2096.4239,1.5133647,6.3911345,21.479411
1280,1.279,65.073982,-4.6433837,-2118.3237,1.5197666,6.4126669,21.514754
1281,1.28,65.068257,-6.7946291,-2140.2715,1.5261901,6.4342345,21.549964
1282,1.281,65.060371,-8.9678905,-2162.2648,1.5326351,6.4558371,21.585034
1283,1.282,65.0503,-11.163209,-2184.3007,1.5391018,6.4774745,21.619961
1284,1.283,65.038022,-13.380624,-2206.3768,1.5455901,6.4991466,21.65474
1285,1.284,65.023516,-15.620171,-2228.4901,1.5521001,6.5208533,21.689365
1286,1.285,65.00676,-17.881882,-2250.6377,1.5586318,6.5425944,21.723831
1287,1.286,64.98773,-20.165789,-2272.8169,1.5651853,6.5643696,21.758133
1288,1.287,64.966406,-22.471917,-2295.0246,1.5717606,6.586179,21.792264
1289,1.288,64.942764,-24.800292,-2317.2577,1.5783577,6.6080222,21.826219
1290,1.289,64.916783,-27.150933,-2339.5132,1.5849767,6.629899,21.859991
1291,1.29,64.88844,-29.523858,-2361.7878,1.5916175,6.6518094,21.893574
1292,1.291,64.857713,-31.919081,-2384.0784,1.5982803,6.6737531,21.92696
1293,1.292,64.82458,-34.336614,-2406.3815,1.6049651,6.6957298,21.960143
1294,1.293,64.789017,-36.776464,-2428.6937,1.6116718,6.7177394,21.993114
1295,1.294,64.751004,-39.238635,-2451.0117,1.6184006,6.7397816,22.025867
1296,1.295,64.710518,-41.723127,-2473.3318,1.6251514,6.7618563,22.058393
1297,1.296,64.667536,-44.229936,-2495.6504,1.6319243,6.7839631,22.090684
1298,1.297,64.622036,-46.759057,-2517.9638,1.6387194,6.8061019,22.12273
1299,1.298,64.573995,-49.310477,-2540.2682,1.6455366,6.8282723,22.154524
1300,1.299,64.523392,-51.884183,-2562.5598,1.6523759,6.8504741,22.186055
1301,1.3,64.470205,-54.480155,-2584.8345,1.6592375,6.8727071,22.217314
1302,1.301,64.41441,-57.09837,-2607.0885,1.6661214,6.8949708,22.24829
1303,1.302,64.355986,-59.738802,-2629.3175,1.6730275,6.9172652,22.278974
1304,1.303,64.29491,-62.401419,-2651.5174,1.679956,6.9395897,22.309355
1305,1.304,64.231161,-65.086187,-2673.6839,1.6869067,6.9619442,22.33942
1306,1.305,64.164716,-67.793063,-2695.8126,1.6938799,6.9843282,22.36916
1307,1.306,64.095553,-70.522006,-2717.899,1.7008754,7.0067414,22.398561
1308,1.307,64.02365,-73.272964,-2739.9386,1.7078934,7.0291836,22.427611
1309,1.308,63.948985,-76.045885,-2761.9268,1.7149338,7.0516542,22.456298
1310,1.309,63.871536,-78.84071,-2783.8587,1.7219967,7.074153,22.484609
1311,1.31,63.791281,-81.657375,-2805.7296,1.7290821,7.0966795,22.512529
1312,1.311,63.708199,-84.495812,-2827.5346,1.7361901,7.1192333,22.540044
1313,1.312,63.622268,-87.355947,-2849.2686,1.7433206,7.141814,22.567141
1314,1.313,63.533466,-90.237703,-2870.9265,1.7504738,7.1644211,22.593804
1315,1.314,63.441771,-93.140994,-2892.503,1.7576495,7.1870542,22.620018
1316,1.315,63.347162,-96.065732,-2913.9928,1.7648479,7.2097129,22.645766
1317,1.316,63.249618,-99.011821,-2935.3906,1.772069,7.2323965,22.671033
1318,1.317,63.149117,-101.97916,-2956.6907,1.7793127,7.2551047,22.695801
1319,1.318,63.045639,-104.96765,-2977.8876,1.7865792,7.2778369,22.720053
1320,1.319,62.939161,-107.97717,-2998.9754,1.7938684,7.3005925,22.743771
1321,1.32,62.829663,-111.0076,-3019.9484,1.8011804,7.323371,22.766937
1322,1.321,62.717125,-114.05883,-3040.8006,1.8085152,7.3461719,22.789532
1323,1.322,62.601525,-117.13072,-3061.5258,1.8158728,7.3689944,22.811535
1324,1.323,62.482843,-120.22313,-3082.118,1.8232532,7.391838,22.832928
1325,1.324,62.361058,-123.33593,-3102.5707,1.8306565,7.4147021,22.853689
1326,1.325,62.236151,-126.46896,-3122.8777,1.8380826,7.437586,22.873798
1327,1.326,62.1081,-129.62207,-3143.0323,1.8455317,7.4604889,22.893232
1328,1.327,61.976887,-132.7951,-3163.028,1.8530036,7.4834102,22.911969
1329,1.328,61.84249,-135.98787,-3182.858,1.8604985,7.5063492,22.929987
1330,1.329,61.704891,-139.20021,-3202.5153,1.8680163,7.5293051,22.947262
1331,1.33,61.56407,-142.43194,-3221.9931,1.8755571,7.5522772,22.963769
1332,1.331,61.420008,-145.68287,-3241.2841,1.8831209,7.5752645,22.979484
1333,1.332,61.272685,-148.9528,-3260.3811,1.8907077,7.5982663,22.994381
1334,1.333,61.122083,-152.24153,-3279.2769,1.8983174,7.6212818,23.008435
1335,1.334,60.968184,-155.54884,-3297.9638,1.9059502,7.64431,23.021619
1336,1.335,60.810967,-158.87451,-3316.4344,1.9136061,7.6673501,23.033905
1337,1.336,60.650416,-162.21831,-3334.6808,1.9212849,7.690401,23.045266
1338,1.337,60.486513,-165.58001,-3352.6952,1.9289869,7.7134619,23.055673
1339,1.338,60.319239,-168.95937,-3370.4696,1.9367119,7.7365317,23.065097
1340,1.339,60.148576,-172.35613,-3387.9959,1.94446,7.7596094,23.073507
1341,1.34,59.974509,-175.77003,-3405.2659,1.9522311,7.782694,23.080874
1342,1.341,59.797019,-179.2008,-3422.2713,1.9600253,7.8057843,23.087166
1343,1.342,59.616091,-182.64817,-3439.0034,1.9678427,7.8288792,23.09235
1344,1.343,59.431707,-186.11185,-3455.4538,1.9756831,7.8519776,23.096395
1345,1.344,59.243851,-189.59154,-3471.6137,1.9835466,7.8750783,23.099266
1346,1.345,59.052508,-193.08695,-3487.4742,1.9914333,7.8981801,23.100931
1347,1.346,58.857661,-196.59775,-3503.0264,1.999343,7.9212817,23.101353
1348,1.347,58.659297,-200.12363,-3518.2611,2.0072758,7.9443817,23.100498
1349,1.348,58.457399,-203.66425,-3533.169,2.0152318,7.967479,23.098329
1350,1.349,58.251954,-207.21928,-3547.7409,2.0232108,7.990572,23.09481
1351,1.35,58.042946,-210.78836,-3561.9672,2.0312129,8.0136595,23.089903
1352,1.351,57.830363,-214.37113,-3575.8383,2.0392381,8.0367399,23.083569
1353,1.352,57.614191,-217.96723,-3589.3445,2.0472864,8.0598117,23.075769
1354,1.353,57.394416,-221.57627,-3602.4759,2.0553577,8.0828736,23.066465
1355,1.354,57.171025,-225.19787,-3615.2226,2.0634521,8.1059237,23.055615
1356,1.355,56.944008,-228.83162,-3627.5745,2.0715695,8.1289607,23.043179
1357,1.356,56.71335,-232.47711,-3639.5213,2.07971,8.1519828,23.029114
1358,1.357,56.479042,-236.13393,-3651.0528,2.0878735,8.1749883,23.013378
1359,1.358,56.241071,-239.80164,-3662.1586,2.09606,8.1979755,22.995928
1360,1.359,55.999428,-243.47981,-3672.8281,2.1042694,8.2209426,22.97672
1361,1.36,55.754101,-247.16797,-3683.0506,2.1125018,8.2438878,22.95571
1362,1.361,55.505082,-250.86567,-3692.8155,2.1207572,8.2668092,22.932852
1363,1.362,55.252361,-254.57243,-3702.1119,2.1290354,8.289705,22.908102
1364,1.363,54.995928,-258.28776,-3710.9288,2.1373366,8.312573,22.881411
1365,1.364,54.735777,-262.01118,-3719.2553,2.1456606,8.3354114,22.852734
1366,1.365,54.471898,-265.74218,-3727.0802,2.1540074,8.3582181,22.822022
1367,1.366,54.204285,-269.48022,-3734.3924,2.162377,8.3809909,22.789228
1368,1.367,53.932931,-273.2248,-3741.1805,2.1707693,8.4037278,22.754303
1369,1.368,53.657829,-276.97536,-3747.4333,2.1791844,8.4264264,22.717196
1370,1.369,53.378975,-280.73135,-3753.1392,2.1876221,8.4490846,22.67786
1371,1.37,53.096362,-284.49221,-3758.2869,2.1960825,8.4717,22.636243
1372,1.371,52.809986,-288.25736,-3762.8647,2.2045655,8.4942704,22.592293
1373,1.372,52.519843,-292.02622,-3766.8611,2.213071,8.5167931,22.545961
1374,1.373,52.22593,-295.79819,-3770.2645,2.221599,8.539266,22.497195
1375,1.374,51.928244,-299.57265,-3773.0631,2.2301495,8.5616863,22.445941
1376,1.375,51.626782,-303.34899,-3775.2454,2.2387223,8.5840515,22.392148
1377,1.376,51.321544,-307.12657,-3776.7995,2.2473175,8.6063591,22.335764
1378,1.377,51.012528,-310.90474,-3777.7137,2.255935,8.6286063,22.276733
1379,1.378,50.699734,-314.68284,-3777.9762,2.2645747,8.6507905,22.215005
1380,1.379,50.383163,-318.46022,-3777.5754,2.2732365,8.6729087,22.150524
1381,1.38,50.062815,-322.23618,-3776.4994,2.2819204,8.6949583,22.083237
1382,1.381,49.738692,-326.01004,-3774.7366,2.2906264,8.7169363,22.01309
1383,1.382,49.410797,-329.78108,-3772.2752,2.2993542,8.7388398,21.940029
1384,1.383,49.079133,-333.5486,-3769.1036,2.308104,8.7606658,21.863999
1385,1.384,48.743704,-337.31186,-3765.2102,2.3168755,8.7824113,21.784948
1386,1.385,48.404514,-341.07013,-3760.5835,2.3256687,8.804073,21.70282
1387,1.386,48.061569,-344.82266,-3755.2119,2.3344835,8.8256479,21.617562
1388,1.387,47.714875,-348.56868,-3749.0841,2.3433199,8.8471328,21.52912
1389,1.388,47.364439,-352.30742,-3742.1888,2.3521777,8.8685244,21.43744
1390,1.389,47.010268,-356.0381,-3734.5149,2.3610569,8.8898194,21.342469
1391,1.39,46.652371,-359.75992,-3726.0511,2.3699573,8.9110144,21.244154
1392,1.391,46.290757,-363.47207,-3716.7867,2.3788788,8.932106,21.142442
1393,1.392,45.925437,-367.17374,-3706.7108,2.3878214,8.9530907,21.037282
1394,1.393,45.556421,-370.86411,-3695.8128,2.3967849,8.973965,20.92862
1395,1.394,45.18372,-374.54232,-3684.0822,2.4057692,8.9947253,20.816408
1396,1.395,44.807349,-378.20755,-3671.5088,2.4147742,9.015368,20.700593
1397,1.396,44.427319,-381.85892,-3658.0826,2.4237998,9.0358894,20.581127
1398,1.397,44.043645,-385.49556,-3643.7937,2.4328458,9.0562858,20.45796
1399,1.398,43.656343,-389.11662,-3628.6325,2.4419122,9.0765533,20.331044
